id,fecha,N°cliente,Problema,solcionado
85,4/6/2019,28,3,NO
99,8/15/2019,74,3,SI
54,7/4/2019,51,3,NO
44,4/2/2019,23,3,NO
5,8/16/2019,60,3,NO
58,11/3/2019,59,3,NO
53,2/5/2019,96,3,SI
67,1/7/2019,67,3,SI
50,10/1/2019,7,3,NO
80,4/10/2019,98,3,NO
43,2/8/2019,56,3,SI
